SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),3479-3481 Westpoint Dr,Columbus,OH,43232,299000,6,,Columbus,,,1986,1,,,Active,,,https://www.redfin.com/OH/Columbus/3481-Westpoint-Dr-43232/home/75602045,CBRMLS,226015673,N,Y,39.9186794,-82.903832
MLS Listing,,Single Family Residential,3304 Nathan Ct,Columbus,OH,43204,395000,4,2.5,Monterey,2157,12196,2003,1,183,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3304-Nathan-Ct-43204/home/79494287,CBRMLS,226015669,N,Y,39.9767897,-83.0930151
MLS Listing,,Condo/Co-op,2256 Perkins Ct Unit P,Columbus,OH,43229,119000,2,1.0,Columbus,784,435,1980,1,152,200,Active,,,https://www.redfin.com/OH/Columbus/2256-Perkins-Ct-43229/unit-P/home/79645746,CBRMLS,226015660,N,Y,40.0949905,-82.9571087
MLS Listing,,Multi-Family (2-4 Unit),3252-3254 Sullivant Ave,Columbus,OH,43204,180900,4,,Westgate Park,1848,5662,1954,1,98,,Active,,,https://www.redfin.com/OH/Columbus/3254-Sullivant-Ave-43204/home/79767831,CBRMLS,226015655,N,Y,39.9434025,-83.0855739
MLS Listing,,Condo/Co-op,6206 Needletail Rd #66,Columbus,OH,43230,310000,2,2.5,Preserve Crossing,1826,435,2008,1,170,345,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/6206-Needletail-Rd-43230/unit-66/home/75720021,CBRMLS,226015652,N,Y,40.0577733,-82.8522149
MLS Listing,,Single Family Residential,178 Belvidere Ave,Columbus,OH,43223,150000,2,1.0,Columbus,706,5227,1950,1,212,,Active,,,https://www.redfin.com/OH/Columbus/178-Belvidere-Ave-43223/home/75672588,CBRMLS,226015647,N,Y,39.9520872,-83.0547123
MLS Listing,,Single Family Residential,39 Clark Pl,Columbus,OH,43201,549000,3,2.0,Dennison Place / Victorian Village / Short North Area,2258,4356,1880,1,243,,Pre On-Market,May-8-2026 05:00 PM,May-8-2026 07:00 PM,https://www.redfin.com/OH/Columbus/39-Clark-Pl-43201/home/79640831,CBRMLS,226015643,N,Y,39.9889675,-83.0071208
MLS Listing,,Condo/Co-op,5602 Middle Falls St St #51,Dublin,OH,43016,275000,2,2.5,Falls at Hayden Run,1288,435,2007,1,214,310,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Dublin/5602-Middle-Falls-St-43016/unit-51/home/100718721,CBRMLS,226015640,N,Y,40.059653,-83.171448
MLS Listing,,Single Family Residential,1472 Picard Rd,Columbus,OH,43227,215000,3,1.0,Berwick Manor,1058,6534,1958,1,203,,Active,,,https://www.redfin.com/OH/Columbus/1472-Picard-Rd-43227/home/75596716,CBRMLS,226015637,N,Y,39.9421272,-82.9032325
MLS Listing,,Single Family Residential,311 Galloway Ridge Dr,Galloway,OH,43119,359900,3,2.5,Galloway Ridge,1745,8276,1999,1,206,7,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Galloway/311-Galloway-Ridge-Dr-43119/home/100781876,CBRMLS,226015617,N,Y,39.9563522,-83.156127
MLS Listing,,Condo/Co-op,312 Oxford Oak Dr,Blacklick,OH,43004,164900,1,1.5,Waggoner Park,1111,435,2002,1,148,175,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Blacklick/312-Oxford-Oak-Dr-43004/home/79477340,CBRMLS,226015613,N,Y,39.9913417,-82.7796618
MLS Listing,,Single Family Residential,469 Miller Ave,Columbus,OH,43205,495000,2,1.5,Olde Towne East - South of Main,1895,25264,1900,1,261,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/469-Miller-Ave-43205/home/79612200,CBRMLS,226015610,N,Y,39.9568838,-82.9609998
MLS Listing,,Single Family Residential,8778 Olenmead Dr,Lewis Center,OH,43035,360000,3,2.5,Village at Olentangy Meadows,1584,3049,2005,1,227,156,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Lewis-Center/8778-Olenmead-Dr-43035/home/70235129,CBRMLS,226015608,N,Y,40.143532,-83.0145858
MLS Listing,,Single Family Residential,5242 Bridwell Ln #10,Westerville,OH,43081,419000,3,3.0,"Glenabby, New Albany area, Westerville area",2326,2178,2006,1,180,347,Pre On-Market,,,https://www.redfin.com/OH/Westerville/5242-Bridwell-Ln-43081/unit-10/home/100716611,CBRMLS,226015604,N,Y,40.0887193,-82.8487947
MLS Listing,,Single Family Residential,5793 Empire Mills Run,Canal Winchester,OH,43110,375000,4,3.0,Lehman Estates,2006,13068,2003,1,187,9,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Canal-Winchester/5793-Empire-Mills-Run-43110/home/79634395,CBRMLS,226015599,N,Y,39.8623894,-82.8136632
MLS Listing,,Single Family Residential,1322 Oak St,Columbus,OH,43205,515000,4,2.5,Columbus,2362,4356,1890,1,218,,Active,,,https://www.redfin.com/OH/Columbus/1322-Oak-St-43205/home/100730413,CBRMLS,226015598,N,Y,39.9626963,-82.9647948
MLS Listing,,Single Family Residential,1074 S James Rd,Columbus,OH,43227,209500,4,1.0,Columbus,1104,6098,1952,1,190,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/1074-S-James-Rd-43227/home/75596474,CBRMLS,226011346,N,Y,39.9490791,-82.9151746
MLS Listing,,Single Family Residential,3233 Colony Hill Ln,Columbus,OH,43204,280000,3,2.0,Colony Hills,1200,6534,1983,1,233,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3233-Colony-Hill-Ln-43204/home/79501420,CBRMLS,226015595,N,Y,39.9791669,-83.0895838
MLS Listing,,Condo/Co-op,6467 Strathaven Ct W Unit A,Worthington,OH,43085,369900,3,3.0,Strathaven of Worthington,2162,,1986,1,171,600,Pre On-Market,,,https://www.redfin.com/OH/Worthington/6467-Strathaven-Ct-W-43085/unit-A/home/75704827,CBRMLS,226015592,N,Y,40.0909456,-83.0482199
MLS Listing,,Single Family Residential,567 Lathrop St,Columbus,OH,43206,550000,2,1.5,German Village,1618,1306,2016,1,340,,Active,May-10-2026 01:00 PM,May-10-2026 03:00 PM,https://www.redfin.com/OH/Columbus/567-Lathrop-St-43206/home/79502382,CBRMLS,226015590,N,Y,39.9517728,-82.987385
MLS Listing,,Single Family Residential,785 Island Ct,Columbus,OH,43214,400000,3,2.0,Columbus,1961,6969,1959,1,204,,Active,,,https://www.redfin.com/OH/Columbus/785-Island-Ct-43214/home/79628470,CBRMLS,226015589,N,Y,40.033227,-83.0376403
MLS Listing,,Single Family Residential,238 E Woodrow Ave,Columbus,OH,43207,235000,2,1.0,Hungarian Village,1008,3049,1900,1,233,,Pre On-Market,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/238-E-Woodrow-Ave-43207/home/79679200,CBRMLS,226015584,N,Y,39.9275517,-82.9891561
MLS Listing,,Single Family Residential,314 N Burgess Ave,Columbus,OH,43204,159900,3,1.0,Hillcrest,1484,6098,1925,1,108,,Active,,,https://www.redfin.com/OH/Columbus/314-N-Burgess-Ave-43204/home/79595480,CBRMLS,226015583,N,Y,39.9616733,-83.0701607
MLS Listing,,Single Family Residential,1263 Oakland Ave,Columbus,OH,43212,925000,3,4.0,Grandview Heights,3238,7405,1913,1,286,,Active,May-8-2026 05:00 PM,May-8-2026 07:00 PM,https://www.redfin.com/OH/Columbus/1263-Oakland-Ave-43212/home/75718375,CBRMLS,226015581,N,Y,39.9830148,-83.0496622
MLS Listing,,Single Family Residential,2385 Hanna Dr,Columbus,OH,43211,244900,5,2.0,Columbus,1813,6098,1956,1,135,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/2385-Hanna-Dr-43211/home/75662301,CBRMLS,226015578,N,Y,40.0176721,-82.9489806
MLS Listing,,Single Family Residential,1151 Cloverknoll Ct,Columbus,OH,43235,329000,3,2.5,Gables East,1938,10890,1972,1,170,,Active,,,https://www.redfin.com/OH/Columbus/1151-Cloverknoll-Ct-43235/home/100745000,CBRMLS,226015575,N,Y,40.0662684,-83.0500243
MLS Listing,,Single Family Residential,133 Aldrich Rd,Columbus,OH,43214,450000,4,2.0,Columbus,1922,9147,1938,1,234,,Active,May-9-2026 12:00 AM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/133-Aldrich-Rd-43214/home/75661145,CBRMLS,226015571,N,Y,40.0502985,-83.0238988
MLS Listing,,Single Family Residential,2618 Hiawatha St,Columbus,OH,43211,147000,3,1.0,Almada,914,5227,1951,1,161,,Active,,,https://www.redfin.com/OH/Columbus/2618-Hiawatha-St-43211/home/75594858,CBRMLS,226015568,N,Y,40.018641,-82.9861473
MLS Listing,,Single Family Residential,564 S Wayne Ave,Columbus,OH,43204,219900,3,2.0,WESTLAND,1472,6098,1933,1,149,,Active,,,https://www.redfin.com/OH/Columbus/564-S-Wayne-Ave-43204/home/79592715,CBRMLS,226015565,N,Y,39.943694,-83.0628429
MLS Listing,,Single Family Residential,697 Kelton Ave,Columbus,OH,43205,169900,3,1.0,Driving Park,1190,5662,1900,1,143,,Active,,,https://www.redfin.com/OH/Columbus/697-Kelton-Ave-43205/home/79709307,CBRMLS,226015564,N,Y,39.9523195,-82.9592298
MLS Listing,,Single Family Residential,3264 Eisenhower Rd,Columbus,OH,43224,219900,3,1.0,Columbus,1069,4791,1950,1,206,,Pre On-Market,May-17-2026 02:00 PM,May-17-2026 04:00 PM,https://www.redfin.com/OH/Columbus/3264-Eisenhower-Rd-43224/home/75679856,CBRMLS,226015560,N,Y,40.0312969,-82.9933781
MLS Listing,,Condo/Co-op,270 Dickenson St #202,Columbus,OH,43215,575000,2,2.0,"The Harris Flats, Jeffrey Park, Italian Village, Short North",1270,,2024,1,453,385,Active,,,https://www.redfin.com/OH/Columbus/270-Dickenson-St-43215/unit-202/home/192087543,CBRMLS,226015558,N,Y,39.9773151,-82.9960924
MLS Listing,,Single Family Residential,3033 Benchmark Dr,Columbus,OH,43219,315000,3,2.5,Eastview Estates,1196,7405,2000,1,263,,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/3033-Benchmark-Dr-43219/home/79543404,CBRMLS,226015556,N,Y,40.0302752,-82.9307275
MLS Listing,,Single Family Residential,6263 Lattuga Dr,Hilliard,OH,43026,584900,4,3.5,Sugar Farms,3375,6098,2024,1,173,95,Pre On-Market,,,https://www.redfin.com/OH/Hilliard/6263-Lattuga-Dr-43026/home/194837436,CBRMLS,226015549,N,Y,39.989864,-83.176041
MLS Listing,,Single Family Residential,3113 Hillgate Rd,Columbus,OH,43207,229999,3,2.0,Columbus,960,6534,1959,1,240,,Pre On-Market,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/3113-Hillgate-Rd-43207/home/100742180,CBRMLS,226015548,N,Y,39.8995986,-82.9876653
MLS Listing,,Single Family Residential,2949 Fleet Rd,Columbus,OH,43232,299000,3,2.0,Qualstan East/Blacklick Estates,1266,7405,1970,1,236,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/2949-Fleet-Rd-43232/home/79526129,CBRMLS,226015545,N,Y,39.9172089,-82.855903
MLS Listing,,Single Family Residential,1860 Elmwood Ave,Columbus,OH,43212,725000,3,2.5,Kingswood,2010,7840,1952,1,361,,Pre On-Market,May-10-2026 12:00 PM,May-10-2026 02:00 PM,https://www.redfin.com/OH/Columbus/1860-Elmwood-Ave-43212/home/79724095,CBRMLS,226015546,N,Y,39.9953117,-83.0506301
MLS Listing,,Single Family Residential,2981 Hubbardton Pl,Reynoldsburg,OH,43068,249900,3,1.5,Independence Village,1260,3920,1980,1,198,,Pre On-Market,,,https://www.redfin.com/OH/Reynoldsburg/2981-Hubbardton-Pl-43068/home/75720816,CBRMLS,226015542,N,Y,39.922303,-82.8189791
MLS Listing,,Condo/Co-op,4993 Ivyvine Blvd,Dublin,OH,43016,278800,2,2.0,The Vinings,1255,871,2003,1,222,299,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Dublin/4993-Ivyvine-Blvd-43016/home/75651341,CBRMLS,226015541,N,Y,40.066704,-83.1523757
MLS Listing,,Single Family Residential,4303 Colby Ave,Columbus,OH,43227,120000,3,1.5,Columbus,1228,6969,1959,1,98,,Active,May-12-2026 05:00 PM,May-12-2026 06:00 PM,https://www.redfin.com/OH/Columbus/4303-Colby-Ave-43227/home/100742474,CBRMLS,226015539,N,Y,39.9457544,-82.8809878
MLS Listing,,Single Family Residential,542 S James Rd,Columbus,OH,43213,159000,3,1.5,Columbus,1529,6098,1952,1,104,,Active,,,https://www.redfin.com/OH/Columbus/542-S-James-Rd-43213/home/79567256,CBRMLS,226015538,N,Y,39.9603922,-82.914187
MLS Listing,,Single Family Residential,199 E Weisheimer Rd,Columbus,OH,43214,349000,2,1.0,Beechwold/Clintonville Area,825,6534,1950,1,423,,Active,,,https://www.redfin.com/OH/Columbus/199-E-Weisheimer-Rd-43214/home/79501658,CBRMLS,226015528,N,Y,40.0549347,-83.0143264
MLS Listing,,Condo/Co-op,5636 Apothecary Way,New Albany,OH,43054,319900,2,1.5,The Landon at New Albany Park,1019,,2017,1,314,245,Pre On-Market,May-16-2026 12:30 PM,May-16-2026 02:00 PM,https://www.redfin.com/OH/New-Albany/5636-Apothecary-Way-43054/home/201713944,CBRMLS,226015526,N,Y,40.0977195,-82.8357987
MLS Listing,,Single Family Residential,191 Brighton Rd,Columbus,OH,43202,499900,3,1.5,Clintonville,1440,6098,1917,1,347,,Pre On-Market,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/191-Brighton-Rd-43202/home/79507295,CBRMLS,226015523,N,Y,40.0304848,-83.0210074
MLS Listing,,Single Family Residential,4457 Rosemary Pkwy,Columbus,OH,43214,650000,3,2.5,Clintonville/Beechwold,1932,6969,1929,1,336,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/4457-Rosemary-Pkwy-43214/home/79559644,CBRMLS,226015513,N,Y,40.0527233,-83.0227866
MLS Listing,,Single Family Residential,4405 Rosemary Pkwy,Columbus,OH,43214,364900,2,1.0,Clintonville,1154,5662,1954,1,316,,Active,,,https://www.redfin.com/OH/Columbus/4405-Rosemary-Pkwy-43214/home/79496076,CBRMLS,226015510,N,Y,40.0516989,-83.0228338
MLS Listing,,Single Family Residential,5672 Ellis Brook Dr. Dr,Dublin,OH,43016,447500,3,2.5,Hayden Farms,2224,3920,2010,1,201,66,Pre On-Market,,,https://www.redfin.com/OH/Dublin/5672-Ellis-Brook-Dr-43016/home/75652116,CBRMLS,226015508,N,Y,40.0672822,-83.1744145
MLS Listing,,Single Family Residential,1440 Mount Vernon Ave,Columbus,OH,43203,200000,2,1.5,Columbus,1206,3920,1900,1,166,,Active,,,https://www.redfin.com/OH/Columbus/1440-Mount-Vernon-Ave-43203/home/79565831,CBRMLS,226015504,N,Y,39.9739607,-82.9639525
MLS Listing,,Single Family Residential,4990 Root Pl,Columbus,OH,43207,259900,3,1.0,Columbus,1073,7840,1969,1,242,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/4990-Root-Pl-43207/home/100763103,CBRMLS,226015500,N,Y,39.8571593,-82.977772
MLS Listing,,Single Family Residential,5976 Kingslake Dr,Hilliard,OH,43026,319900,3,1.5,Sweetwater,1221,7405,1988,1,262,,Pre On-Market,May-9-2026 10:30 AM,May-9-2026 12:30 PM,https://www.redfin.com/OH/Hilliard/5976-Kingslake-Dr-43026/home/79521078,CBRMLS,226015498,N,Y,39.9833894,-83.1631353
MLS Listing,,Single Family Residential,5587 Coogan Pl,Dublin,OH,43016,485000,4,2.5,Dublin,2068,9583,1986,1,235,,Active,,,https://www.redfin.com/OH/Dublin/5587-Coogan-Pl-43016/home/79500082,CBRMLS,226015497,N,Y,40.067773,-83.1141853
MLS Listing,,Single Family Residential,664 Arden St,Lewis Center,OH,43035,439900,3,2.5,WYNSTONE,1994,6098,1997,1,221,15,Active,May-8-2026 05:30 PM,May-8-2026 07:30 PM,https://www.redfin.com/OH/Lewis-Center/664-Arden-St-43035/home/70260785,CBRMLS,226014739,N,Y,40.147292,-83.0024088
MLS Listing,,Single Family Residential,4085 Lyon Dr,Columbus,OH,43220,1599900,5,4.5,Columbus,6346,13939,2002,1,252,,Active,,,https://www.redfin.com/OH/Columbus/4085-Lyon-Dr-43220/home/79605622,CBRMLS,226015399,N,Y,40.0399734,-83.0633194
MLS Listing,,Single Family Residential,5600 Shannon Rd,Canal Winchester,OH,43110,449900,2,2.0,Canal Winchester,2624,43560,1960,1,171,,Active,,,https://www.redfin.com/OH/Canal-Winchester/5600-Shannon-Rd-43110/home/75684926,CBRMLS,226015143,N,Y,39.892463,-82.8549785
MLS Listing,,Condo/Co-op,50 W Broad St #1907,Columbus,OH,43215,169900,1,1.0,LeVeque Tower / Downtown,750,,1927,1,227,632,Active,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/50-W-Broad-St-43215/unit-1907/home/193282759,CBRMLS,226015252,N,Y,39.9624569,-83.0021146
MLS Listing,,Single Family Residential,2792 Stratford Dr,Columbus,OH,43220,849999,4,2.5,Fairfax,2612,21344,1971,1,325,,Active,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/2792-Stratford-Dr-43220/home/75676711,CBRMLS,226015136,N,Y,40.0396859,-83.0924208
MLS Listing,,Single Family Residential,2378 Salbuck Ave,Hilliard,OH,43026,367900,3,2.5,Hilliard Green,1350,9583,1997,1,273,5,Active,,,https://www.redfin.com/OH/Hilliard/2378-Salbuck-Ave-43026/home/79607524,CBRMLS,226014433,N,Y,39.9992751,-83.1428066
MLS Listing,,Single Family Residential,1091 Cross Country Dr,Columbus,OH,43235,529900,5,2.5,Worthingview,3254,10018,1975,1,163,,Active,May-9-2026 03:00 PM,May-9-2026 05:00 PM,https://www.redfin.com/OH/Columbus/1091-Cross-Country-Dr-43235/home/75649883,CBRMLS,226014942,N,Y,40.1076074,-83.0469737
MLS Listing,,Single Family Residential,4906 River Trail Ct,Columbus,OH,43228,244900,3,1.5,Cherry Crk Sec 12,1068,6098,1995,2,229,,Active,,,https://www.redfin.com/OH/Columbus/4906-River-Trail-Ct-43228/home/75649074,CBRMLS,226015490,N,Y,39.9383231,-83.1303895
MLS Listing,,Single Family Residential,550 Nashoba Ave,Columbus,OH,43223,104900,3,1.0,Hilltonia,1175,4356,1930,2,89,,Active,,,https://www.redfin.com/OH/Columbus/550-Nashoba-Ave-43223/home/79512073,CBRMLS,226015489,N,Y,39.9448248,-83.0500493
MLS Listing,,Single Family Residential,3766 Pendlestone Dr,Columbus,OH,43230,219900,2,1.5,Canongate,1208,1742,1981,2,182,21,Pre On-Market,,,https://www.redfin.com/OH/Columbus/3766-Pendlestone-Dr-43230/home/75650122,CBRMLS,226015488,N,Y,40.0770763,-82.9166135
MLS Listing,,Condo/Co-op,2324 Terrance Dr #74,Columbus,OH,43220,219000,2,1.5,Woodrun Condominiums,1566,871,1984,2,140,350,Pre On-Market,,,https://www.redfin.com/OH/Columbus/2324-Terrance-Dr-43220/unit-74/home/100776910,CBRMLS,226015481,N,Y,40.0627469,-83.0799468
MLS Listing,,Single Family Residential,6978 Ellen Boat Ln,Canal Winchester,OH,43110,399900,4,2.5,Canal Winchester,2888,13939,2004,2,138,9,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Canal-Winchester/6978-Ellen-Boat-Ln-43110/home/100707477,CBRMLS,226015480,N,Y,39.8651719,-82.8120631
MLS Listing,,Condo/Co-op,611 Banningway Dr,Columbus,OH,43213,224900,3,2.5,Smith Farm,1640,435,1979,2,137,400,Pre On-Market,May-9-2026 10:00 AM,May-9-2026 12:00 PM,https://www.redfin.com/OH/Columbus/611-Banningway-Dr-43213/home/201708066,CBRMLS,226015478,N,Y,39.9677129,-82.8314501
MLS Listing,,Single Family Residential,5627 Blendon Place Dr Unit 79C,Columbus,OH,43230,210000,2,1.5,Blendon Park,1146,435,1997,2,183,295,Pre On-Market,,,https://www.redfin.com/OH/Columbus/5627-Blendon-Place-Dr-43230/unit-79C/home/100749944,CBRMLS,226015476,N,Y,40.0669379,-82.8715825
MLS Listing,,Single Family Residential,495 E Beechwold Blvd,Columbus,OH,43214,395000,3,1.5,Clintonville/Zooland,1332,5662,1948,2,297,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/495-E-Beechwold-Blvd-43214/home/75595738,CBRMLS,226015469,N,Y,40.0590202,-83.0062502
MLS Listing,,Condo/Co-op,3071 Birch Hollow Way,Columbus,OH,43231,210000,2,1.5,Acropolis,1189,435,2000,2,177,290,Active,,,https://www.redfin.com/OH/Columbus/3071-Birch-Hollow-Way-43231/home/79567113,CBRMLS,226015468,N,Y,40.0964612,-82.936465
MLS Listing,,Single Family Residential,4409 Coble Bowman Way,Canal Winchester,OH,43110,375000,4,2.5,Canal Winchester,2246,6969,2021,2,167,40,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Canal-Winchester/4409-Coble-Bowman-Way-43110/home/174636454,CBRMLS,226015463,N,Y,39.8869869,-82.8472895
