SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),1786-1788 E Rich St,Columbus,OH,43205,385000,4,,Columbus,2538,6534,1909,2,152,,Active,,,https://www.redfin.com/OH/Columbus/1788-E-Rich-St-43205/home/75666517,CBRMLS,226010515,N,Y,39.959153,-82.951691
MLS Listing,,Single Family Residential,81 W Lakeview Ave W,Columbus,OH,43202,425000,3,2.0,Clintonville,1348,4791,1920,2,315,,Pre On-Market,May-9-2026 10:00 AM,May-9-2026 12:00 PM,https://www.redfin.com/OH/Columbus/81-W-Lakeview-Ave-43202/home/79573893,CBRMLS,226015460,N,Y,40.0273963,-83.0171918
MLS Listing,,Condo/Co-op,2601 Scioto View Ln Unit M,Columbus,OH,43221,250000,2,1.5,ARLINGTON POINTE,1200,435,1970,2,208,433,Pre On-Market,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/2601-Scioto-View-Ln-43221/unit-M/home/75724061,CBRMLS,226015453,N,Y,40.0061035,-83.084812
MLS Listing,,Condo/Co-op,570 S Front St #114,Columbus,OH,43215,410000,2,2.0,570 Lofts,1210,15681,1940,2,339,565,Pre On-Market,,,https://www.redfin.com/OH/Columbus/570-S-Front-St-43215/unit-114/home/113780660,CBRMLS,226015447,N,Y,39.9501694,-82.9997779
MLS Listing,,Single Family Residential,2481 Queenswood Dr,Columbus,OH,43219,220000,3,1.0,Columbus,952,6098,1971,2,231,,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/2481-Queenswood-Dr-43219/home/100745017,CBRMLS,226015445,N,Y,40.0039747,-82.9418582
MLS Listing,,Single Family Residential,1134 St Jude Ave,Columbus,OH,43204,175000,3,2.0,BROOKSHIRE PARK,1176,11761,1961,2,149,,Active,,,https://www.redfin.com/OH/Columbus/1134-Saint-Jude-Ave-43204/home/79480101,CBRMLS,226015443,N,Y,39.9315019,-83.0682303
MLS Listing,,Single Family Residential,5508 Falco Dr,Westerville,OH,43081,549000,4,3.5,West Albany,2852,10890,1998,2,192,6,Pre On-Market,May-17-2026 12:00 PM,May-17-2026 02:00 PM,https://www.redfin.com/OH/Westerville/5508-Falco-Dr-43081/home/100749433,CBRMLS,226015439,N,Y,40.0929105,-82.8394042
MLS Listing,,Single Family Residential,90 Southwind Dr,Columbus,OH,43230,575000,5,4.5,Southwind,2655,16552,1980,2,217,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/90-Southwind-Dr-43230/home/79502710,CBRMLS,226015429,N,Y,40.019275,-82.8615601
MLS Listing,,Single Family Residential,2997 Easthaven Ct S,Columbus,OH,43232,180000,4,1.5,Glenbrook,1818,7840,1964,2,99,,Active,May-10-2026 01:00 PM,May-10-2026 03:00 PM,https://www.redfin.com/OH/Columbus/2997-Easthaven-Ct-S-43232/home/75632625,CBRMLS,226015426,N,Y,39.9273281,-82.9133837
MLS Listing,,Single Family Residential,93 Buena Vista Ave,Columbus,OH,43228,249900,4,1.5,LITTLE FARMS,1137,7840,1952,2,220,,Active,,,https://www.redfin.com/OH/Columbus/93-Buena-Vista-Ave-43228/home/79540854,CBRMLS,226015424,N,Y,39.9537933,-83.1404279
MLS Listing,,Single Family Residential,837 Holly Farms Dr #837,Blacklick,OH,43004,449900,4,2.5,Cedar Run,2628,7840,2013,2,171,13,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Blacklick/837-Holly-Farms-Dr-43004/unit-837/home/201703827,CBRMLS,226015419,N,Y,40.004116,-82.7795351
MLS Listing,,Single Family Residential,5529 Longworth Dr,Galloway,OH,43119,348000,3,2.5,Glenchester,1848,9147,2000,2,188,,Pre On-Market,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Galloway/5529-Longworth-Dr-43119/home/79482600,CBRMLS,226015417,N,Y,39.9544919,-83.150092
MLS Listing,,Single Family Residential,1639 Meriline Ave,Obetz,OH,43207,150000,3,1.0,Columbus Terrace,888,3920,1955,2,169,,Active,,,https://www.redfin.com/OH/Obetz/1639-Meriline-Ave-43207/home/75610147,CBRMLS,226015411,N,Y,39.8772146,-82.9574954
MLS Listing,,Single Family Residential,8648 Seabright Dr,Powell,OH,43065,299900,3,1.0,Powell,1198,7405,1983,2,250,,Pre On-Market,,,https://www.redfin.com/OH/Powell/8648-Seabright-Dr-43065/home/79518996,CBRMLS,226015410,N,Y,40.1339471,-83.0666048
MLS Listing,,Condo/Co-op,444 N Front St #311,Columbus,OH,43215,190000,1,1.0,Battleship Building/ Short North,651,9583,1911,2,292,298,Active,,,https://www.redfin.com/OH/Columbus/444-N-Front-St-43215/unit-311/home/79612602,CBRMLS,226015409,N,Y,39.9711714,-83.0042014
MLS Listing,,Single Family Residential,318 Postle Blvd,Columbus,OH,43228,378900,4,2.5,Rome Heights,1906,7405,2026,2,199,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/318-Postle-Blvd-43228/home/201703405,CBRMLS,226015407,N,Y,39.945317,-83.13555
MLS Listing,,Single Family Residential,1127 Rumsey Rd,Columbus,OH,43207,199500,3,1.0,Columbus,1149,24829,1951,2,174,,Active,,,https://www.redfin.com/OH/Columbus/1127-Rumsey-Rd-43207/home/75662909,CBRMLS,226008222,N,Y,39.8926005,-82.969396
MLS Listing,,Condo/Co-op,5182 Horseshoe Falls Dr,Dublin,OH,43016,417000,3,2.5,The Falls at Hayden Run Condominium,2420,1742,2006,2,172,478,Active,,,https://www.redfin.com/OH/Dublin/5182-Horseshoe-Falls-Dr-43016/home/100721136,CBRMLS,226015381,N,Y,40.0573748,-83.1687073
MLS Listing,,Single Family Residential,1152 Tessier Dr,Columbus,OH,43235,599000,4,2.5,Lakes of Worthington,2895,6098,2010,2,207,165,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/1152-Tessier-Dr-43235/home/79734110,CBRMLS,226015374,N,Y,40.1130349,-83.0475536
MLS Listing,,Single Family Residential,6170 Benon Rd,Westerville,OH,43081,424900,3,2.5,UPPER ALBANY WEST,1967,3049,2010,2,216,83,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Westerville/6170-Benon-Rd-43081/home/79713060,CBRMLS,226015373,N,Y,40.1067998,-82.8528872
MLS Listing,,Single Family Residential,152 S Burgess Ave,Columbus,OH,43204,205000,3,2.0,Central HIlltop,1336,4356,1915,2,153,,Active,,,https://www.redfin.com/OH/Columbus/152-S-Burgess-Ave-43204/home/79504571,CBRMLS,226015364,N,Y,39.9519995,-83.0688026
MLS Listing,,Condo/Co-op,890 S Front St,Columbus,OH,43206,735000,3,3.5,"''Southern Tier'' in Brewery District, German Village Area,",2407,871,2018,2,305,245,Pre On-Market,,,https://www.redfin.com/OH/Columbus/890-S-Front-St-43206/home/148531734,CBRMLS,226015362,N,Y,39.943741,-82.998543
MLS Listing,,Single Family Residential,2531 Scottwood Rd,Columbus,OH,43209,619000,3,2.5,BERWICK HTS 2,2678,23522,1957,2,231,,Active,,,https://www.redfin.com/OH/Columbus/2531-Scottwood-Rd-43209/home/75680061,CBRMLS,226003190,N,Y,39.939785,-82.9278737
MLS Listing,,Condo/Co-op,2574 Scioto View Ln Unit G,Columbus,OH,43221,257500,2,1.5,Arlington Pointe,1056,435,1970,2,244,365,Active,,,https://www.redfin.com/OH/Columbus/2574-Scioto-View-Ln-43221/unit-G/home/100716038,CBRMLS,226015357,N,Y,40.0059686,-83.084061
MLS Listing,,Multi-Family (2-4 Unit),358-360 E Markison Ave,Columbus,OH,43207,440000,6,,Merion Village,2550,5662,1895,2,173,,Active,,,https://www.redfin.com/OH/Columbus/360-E-Markison-Ave-43207/home/75656855,CBRMLS,226015350,N,Y,39.9311879,-82.9861216
MLS Listing,,Single Family Residential,3323 Roswell Dr,Columbus,OH,43227,195000,4,1.0,Columbus,1472,6098,1957,2,132,,Active,,,https://www.redfin.com/OH/Columbus/3323-Roswell-Dr-43227/home/75681149,CBRMLS,226015344,N,Y,39.9391798,-82.9058938
MLS Listing,,Single Family Residential,5156 Locust Post Ln,Columbus,OH,43230,199900,3,2.0,Columbus,1633,7405,1984,2,122,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/5156-Locust-Post-Ln-43230/home/75697354,CBRMLS,226015338,N,Y,40.0628614,-82.8842322
MLS Listing,,Single Family Residential,2465 Indiana Ave,Columbus,OH,43202,267900,3,1.0,University District,1225,3484,1915,2,219,,Active,,,https://www.redfin.com/OH/Columbus/2465-Indiana-Ave-43202/home/79523236,CBRMLS,226015242,N,Y,40.0136793,-83.0014803
MLS Listing,,Multi-Family (5+ Unit),100 Chittenden Ave,Columbus,OH,43201,7799000,90,,Chittenden and Indianola  18th Ave at Pearl Ave,14538,18730,1972,2,536,,Active,,,https://www.redfin.com/OH/Columbus/100-Chittenden-Ave-43201/home/100729373,CBRMLS,226015087,N,Y,39.9958759,-83.0042545
MLS Listing,,Multi-Family (5+ Unit),65 E 18th Ave,Columbus,OH,43201,7799000,47,,Central Campus,14832,19602,1963,2,526,,Active,,,https://www.redfin.com/OH/Columbus/65-E-18th-Ave-43201/home/100728712,CBRMLS,226015084,N,Y,40.0028538,-83.0068254
MLS Listing,,Single Family Residential,3484 E Deshler Ave,Columbus,OH,43227,175000,3,1.0,Columbus,896,10454,1968,3,195,,Active,,,https://www.redfin.com/OH/Columbus/3484-E-Deshler-Ave-43227/home/79477672,CBRMLS,226015335,N,Y,39.9371216,-82.9010174
MLS Listing,,Single Family Residential,416 S Burgess Ave,Columbus,OH,43204,134900,2,1.0,Columbus,1210,3920,1925,3,111,,Active,,,https://www.redfin.com/OH/Columbus/416-S-Burgess-Ave-43204/home/79508257,CBRMLS,226015334,N,Y,39.946544,-83.068397
MLS Listing,,Single Family Residential,1325 N 4th St,Columbus,OH,43201,275000,2,2.0,Columbus,1303,4356,1918,3,211,,Active,,,https://www.redfin.com/OH/Columbus/1325-N-4th-St-43201/home/79511651,CBRMLS,226015332,N,Y,39.9902036,-82.9996306
MLS Listing,,Single Family Residential,607 E Weisheimer Rd,Columbus,OH,43214,329900,3,1.5,Columbus,950,8276,1955,3,347,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/607-E-Weisheimer-Rd-43214/home/75596104,CBRMLS,226015328,N,Y,40.0543406,-83.0035538
MLS Listing,,Single Family Residential,333 Chapelfield Rd,Columbus,OH,43230,350000,4,2.5,Gahanna,1554,10018,1972,3,225,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/333-Chapelfield-Rd-43230/home/75635880,CBRMLS,226015326,N,Y,40.0260745,-82.8889142
MLS Listing,,Single Family Residential,966 S Front St,Columbus,OH,43206,425000,2,2.0,Brewery District,1580,2613,1888,3,269,,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/966-S-Front-St-43206/home/79542203,CBRMLS,226015325,N,Y,39.9422173,-82.9982999
MLS Listing,,Single Family Residential,389 Thurman Ave,Columbus,OH,43206,599000,3,2.0,Merion Village / German Village,1495,8276,1910,3,401,,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/389-Thurman-Ave-43206/home/79516438,CBRMLS,226015323,N,Y,39.9391751,-82.9855695
MLS Listing,,Single Family Residential,7464 Willow Leaf Dr,Canal Winchester,OH,43110,295000,4,2.5,Canal Winchester,1960,4791,2018,3,151,17,Active,,,https://www.redfin.com/OH/Canal-Winchester/7464-Willow-Leaf-Dr-43110/home/142713595,CBRMLS,226015322,N,Y,39.9051574,-82.8061396
MLS Listing,,Single Family Residential,723 Stewart Ave,Columbus,OH,43206,295000,2,1.0,Columbus,1008,3049,1900,3,293,,Active,,,https://www.redfin.com/OH/Columbus/723-Stewart-Ave-43206/home/75591599,CBRMLS,226015304,N,Y,39.9410345,-82.9768898
MLS Listing,,Single Family Residential,6322 Luckleaf Way Lot 179,Galloway,OH,43119,399900,4,2.5,Clover Run,2265,8276,2026,3,177,85,Active,,,https://www.redfin.com/OH/Galloway/6322-Luckleaf-Way-43119/unit-179/home/201695866,CBRMLS,226015298,N,Y,39.9435211,-83.1662954
MLS Listing,,Single Family Residential,6254 Trefoil St Lot 100,Galloway,OH,43119,409900,4,2.5,Clover Run,2606,5662,2026,3,157,85,Active,,,https://www.redfin.com/OH/Galloway/6254-Trefoil-St-43119/unit-100/home/201695857,CBRMLS,226015296,N,Y,39.9439168,-83.1666169
MLS Listing,,Single Family Residential,1061 S 22nd St,Columbus,OH,43206,450000,3,2.0,Southern Orchards,6788,10018,1900,3,66,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1061-S-22nd-St-43206/home/201695764,CBRMLS,226015291,N,Y,39.9431562,-82.9736321
MLS Listing,,Single Family Residential,335 Fortune Dr Lot 148,Galloway,OH,43119,394900,4,2.5,Clover Run,2265,7840,2026,3,174,85,Active,May-9-2026 01:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Galloway/335-Fortune-Dr-43119/unit-148/home/201695752,CBRMLS,226015290,N,Y,39.943593,-83.1649434
MLS Listing,,Single Family Residential,609 Frebis Ave,Columbus,OH,43206,359000,3,2.5,Columbus,1459,3920,2025,3,246,,Active,,,https://www.redfin.com/OH/Columbus/609-Frebis-Ave-43206/home/100731665,CBRMLS,226015289,N,Y,39.9350779,-82.9795182
MLS Listing,,Condo/Co-op,4014 Wiston Dr,Groveport,OH,43125,207000,3,2.5,Winchester Crossing,1350,2178,2002,3,153,344,Pre On-Market,,,https://www.redfin.com/OH/Groveport/4014-Wiston-Dr-43125/home/100786564,CBRMLS,226015287,N,Y,39.89247,-82.87347
MLS Listing,,Single Family Residential,302 Fortune Dr Lot 143,Galloway,OH,43119,384900,3,2.5,Clover Run,2213,6098,2026,3,174,85,Active,May-9-2026 01:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Galloway/302-Fortune-Dr-43119/unit-143/home/201695608,CBRMLS,226015284,N,Y,39.9442393,-83.1644293
MLS Listing,,Townhouse,6188 Michaelkenney Ln,Dublin,OH,43017,649900,8,,TRAFALGAR COMMONS,4160,14374,1979,3,156,,Active,,,https://www.redfin.com/OH/Dublin/6188-6194-Michaelkenney-Ln-43017/home/193919716,CBRMLS,226015278,N,Y,40.081411,-83.09292
MLS Listing,,Vacant Land,1955 Florine Dr,Grove City,OH,43123,450000,,,Grove City,,470883,,3,,,Active,,,https://www.redfin.com/OH/Grove-City/1955-Florine-Dr-43123/home/75650935,CBRMLS,226015269,N,Y,39.8978513,-83.0457908
MLS Listing,,Single Family Residential,1467 Tenagra Way,Columbus,OH,43228,334900,4,2.5,Trabue Woods,1487,13068,1996,3,225,7,Active,,,https://www.redfin.com/OH/Columbus/1467-Tenagra-Way-43228/home/100773065,CBRMLS,226015268,N,Y,39.9837389,-83.1208199
MLS Listing,,Multi-Family (2-4 Unit),113 E Sycamore St #111,Columbus,OH,43206,874900,4,,Columbus,3722,3484,1900,3,235,,Active,,,https://www.redfin.com/OH/Columbus/113-E-Sycamore-St-43206/unit-111/home/100730890,CBRMLS,226015265,N,Y,39.9491213,-82.9948519
MLS Listing,,Single Family Residential,1390 Gray Meadow Dr,Columbus,OH,43223,336954,4,2.5,Westmeadow Sec 04,1756,6534,2002,3,192,2,Active,,,https://www.redfin.com/OH/Columbus/1390-Gray-Meadow-Dr-43223/home/79619066,CBRMLS,226015267,N,Y,39.9261152,-83.0458482
MLS Listing,,Single Family Residential,4541 Parkwick Dr,Columbus,OH,43228,279900,3,2.0,Parkview,1528,16988,2000,3,183,,Active,,,https://www.redfin.com/OH/Columbus/4541-Parkwick-Dr-43228/home/79611347,CBRMLS,226015266,N,Y,39.9188663,-83.1132969
MLS Listing,,Single Family Residential,744 Powhatan Ave,Columbus,OH,43204,234000,3,1.0,Columbus,1066,8712,1956,3,220,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/744-Powhatan-Ave-43204/home/75629511,CBRMLS,226015264,N,Y,39.9387862,-83.0846344
MLS Listing,,Condo/Co-op,42 N Westgate Ave,Columbus,OH,43204,650000,4,,Columbus,3600,11325,1950,3,181,,Active,,,https://www.redfin.com/OH/Columbus/42-N-Westgate-Ave-43204/home/100736245,CBRMLS,226015263,N,Y,39.9555407,-83.08299
MLS Listing,,Single Family Residential,30 E Dodridge St,Columbus,OH,43202,324900,2,2.0,Old North,1262,5662,1912,3,257,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/30-E-Dodridge-St-43202/home/75667801,CBRMLS,226015257,N,Y,40.0170109,-83.0110575
MLS Listing,,Single Family Residential,2339 Joyce Ave,Columbus,OH,43211,120000,2,1.0,Liden,672,5662,1942,3,179,,Active,,,https://www.redfin.com/OH/Columbus/2339-Joyce-Ave-43211/home/79525958,CBRMLS,226015247,N,Y,40.0153934,-82.9614205
MLS Listing,,Single Family Residential,1433 E 19th Ave,Columbus,OH,43211,110000,2,1.0,Linden,672,4791,1951,3,164,,Active,,,https://www.redfin.com/OH/Columbus/1433-E-19th-Ave-43211/home/79513106,CBRMLS,226015231,N,Y,40.0018876,-82.9693823
MLS Listing,,Single Family Residential,3569 Dresden St,Columbus,OH,43224,229900,3,1.0,North Linden,1106,5227,1956,3,208,,Active,,,https://www.redfin.com/OH/Columbus/3569-Dresden-St-43224/home/75629609,CBRMLS,226015230,N,Y,40.0399719,-82.9707368
MLS Listing,,Multi-Family (2-4 Unit),1244 S Ohio Ave Unit A and B,Columbus,OH,43206,265000,4,,Columbus,2040,4791,1925,3,130,,Active,,,https://www.redfin.com/OH/Columbus/1244-S-Ohio-Ave-43206/unit-A-and-B/home/193965201,CBRMLS,226015223,N,Y,39.9394194,-82.9720607
MLS Listing,,Single Family Residential,2268 Shrewsbury Rd,Columbus,OH,43221,199999,3,1.0,RIVER RIDGE,1008,7405,1956,3,198,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/2268-Shrewsbury-Rd-43221/home/79557852,CBRMLS,226015220,N,Y,40.0263797,-83.0754239
MLS Listing,,Condo/Co-op,5484 Poolbeg St #267,Canal Winchester,OH,43110,255000,2,2.5,Village at Shannon Green,1328,1306,2004,3,192,81,Pre On-Market,,,https://www.redfin.com/OH/Canal-Winchester/5484-Poolbeg-St-43110/unit-267/home/100709007,CBRMLS,226015215,N,Y,39.8981867,-82.8490239
MLS Listing,,Single Family Residential,3116 Musket Ridge Dr,Columbus,OH,43223,257000,4,1.0,Columbus,1632,6098,1969,3,157,,Active,,,https://www.redfin.com/OH/Columbus/3116-Musket-Ridge-Dr-43223/home/75615688,CBRMLS,226015212,N,Y,39.9184312,-83.0763576
MLS Listing,,Single Family Residential,1209 Aberdeen Ave,Columbus,OH,43211,150000,2,1.0,Columbus,806,4791,1930,3,186,,Active,,,https://www.redfin.com/OH/Columbus/1209-Aberdeen-Ave-43211/home/79660378,CBRMLS,226015205,N,Y,40.0211803,-82.9790533
MLS Listing,,Single Family Residential,166 E Welch Ave,Columbus,OH,43207,400000,3,2.0,Merion Village,1256,4791,1920,3,318,,Pre On-Market,May-10-2026 11:00 AM,May-10-2026 01:00 PM,https://www.redfin.com/OH/Columbus/166-E-Welch-Ave-43207/home/79495525,CBRMLS,226015200,N,Y,39.9304472,-82.9911984
MLS Listing,,Single Family Residential,721 Mistletoe St,Columbus,OH,43230,320000,3,2.0,Pipers Glen,1452,6969,1976,3,220,,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/721-Mistletoe-St-43230/home/79623019,CBRMLS,226015195,N,Y,40.0381753,-82.8995917
MLS Listing,,Single Family Residential,1398 Matthias Dr,Columbus,OH,43224,285900,4,2.0,Historic Clinton Estate neighborhood.,2261,8276,1959,3,126,,Active,,,https://www.redfin.com/OH/Columbus/1398-Matthias-Dr-43224/home/75598634,CBRMLS,226015193,N,Y,40.0553337,-82.9806261
MLS Listing,,Single Family Residential,1093 Gartner Ct,Columbus,OH,43207,420000,4,3.0,Butler Farms,2280,7840,2016,3,184,33,Active,,,https://www.redfin.com/OH/Columbus/1093-Gartner-Ct-43207/home/195311909,CBRMLS,226015177,N,Y,39.8691542,-82.9730535
MLS Listing,,Single Family Residential,2670 Diane Pl,Columbus,OH,43207,235000,3,2.0,Columbus,1485,7840,1974,3,158,,Active,,,https://www.redfin.com/OH/Columbus/2670-Diane-Pl-43207/home/79490904,CBRMLS,226011954,N,Y,39.9105591,-82.9594797
MLS Listing,,Condo/Co-op,1303 Worthington Creek Dr #9,Columbus,OH,43085,250000,2,2.0,Columbus,1240,2178,1985,4,202,450,Pre On-Market,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/1303-Worthington-Creek-Dr-43085/unit-9/home/79736815,CBRMLS,226015183,N,Y,40.1226324,-82.9821139
MLS Listing,,Single Family Residential,1556 Obetz Ave,Obetz,OH,43207,199900,2,1.0,Obetz,1234,2613,1928,4,162,,Active,,,https://www.redfin.com/OH/Obetz/1556-Obetz-Ave-43207/home/75684171,CBRMLS,226015176,N,Y,39.8789705,-82.9589393
